block_number,trial_number,state_id,stim_id,action,w_values
0,66370,State AN,AN,0,"[np.float64(0.6848782974694025), np.float64(0.19)]"
0,66371,State CF,CF,0,"[np.float64(0.10626295782964569), np.float64(-0.6954218936973403)]"
0,66372,State CN,CN,0,"[np.float64(0.10626295782964569), np.float64(0.19)]"
0,66373,State AH,AH,0,"[np.float64(0.6848782974694025), np.float64(-0.9154946422335647)]"
0,66374,State CB,CB,1,"[np.float64(0.10626295782964569), np.float64(-0.31512170253059735)]"
0,66375,State CF,CF,0,"[np.float64(0.10626295782964569), np.float64(-0.6954218936973403)]"
0,66376,State CH,CH,0,"[np.float64(0.10626295782964569), np.float64(-0.9154946422335647)]"
0,66377,State BE,BE,1,"[np.float64(-0.31512170253059735), np.float64(0.3045781063026597)]"
0,66378,State AH,AH,0,"[np.float64(0.6848782974694025), np.float64(-0.9154946422335647)]"
0,66379,State HN,HN,1,"[np.float64(-0.9154946422335647), np.float64(0.19)]"
0,66380,State CB,CB,0,"[np.float64(0.10626295782964569), np.float64(-0.31512170253059735)]"
0,66381,State EH,EH,0,"[np.float64(0.3045781063026597), np.float64(-0.9154946422335647)]"
0,66382,State BF,BF,0,"[np.float64(-0.31512170253059735), np.float64(-0.6954218936973403)]"
0,66383,State AG,AG,0,"[np.float64(0.6848782974694025), np.float64(0.08450535776643525)]"
0,66384,State DG,DG,1,"[np.float64(-0.8937370421703543), np.float64(0.08450535776643525)]"
0,66385,State CB,CB,0,"[np.float64(0.10626295782964569), np.float64(-0.31512170253059735)]"
0,66386,State CG,CG,0,"[np.float64(0.10626295782964569), np.float64(0.08450535776643525)]"
0,66387,State AD,AD,0,"[np.float64(0.6848782974694025), np.float64(-0.8937370421703543)]"
0,66388,State CG,CG,1,"[np.float64(0.10626295782964569), np.float64(0.08450535776643525)]"
0,66389,State GF,GF,0,"[np.float64(0.08450535776643525), np.float64(-0.6954218936973403)]"
0,66390,State AF,AF,0,"[np.float64(0.6848782974694025), np.float64(-0.6954218936973403)]"
0,66391,State AE,AE,0,"[np.float64(0.6848782974694025), np.float64(0.3045781063026597)]"
0,66392,State BF,BF,0,"[np.float64(-0.31512170253059735), np.float64(-0.6954218936973403)]"
0,66393,State CN,CN,1,"[np.float64(0.10626295782964569), np.float64(0.19)]"
0,66394,State CD,CD,0,"[np.float64(0.10626295782964569), np.float64(-0.8937370421703543)]"
0,66395,State AB,AB,0,"[np.float64(0.6848782974694025), np.float64(-0.31512170253059735)]"
0,66396,State DG,DG,1,"[np.float64(-0.8937370421703543), np.float64(0.08450535776643525)]"
0,66397,State AN,AN,0,"[np.float64(0.6848782974694025), np.float64(0.19)]"
0,66398,State FN,FN,1,"[np.float64(-0.6954218936973403), np.float64(0.19)]"
0,66399,State DH,DH,1,"[np.float64(-0.8937370421703543), np.float64(-0.9154946422335647)]"
0,66400,State EH,EH,0,"[np.float64(0.3045781063026597), np.float64(-0.9154946422335647)]"
0,66401,State BN,BN,0,"[np.float64(-0.31512170253059735), np.float64(0.19)]"
0,66402,State CB,CB,0,"[np.float64(0.10626295782964569), np.float64(-0.31512170253059735)]"
0,66403,State AD,AD,0,"[np.float64(0.6848782974694025), np.float64(-0.8937370421703543)]"
0,66404,State GN,GN,1,"[np.float64(0.08450535776643525), np.float64(0.19)]"
0,66405,State GF,GF,0,"[np.float64(0.08450535776643525), np.float64(-0.6954218936973403)]"
0,66406,State AE,AE,0,"[np.float64(0.6848782974694025), np.float64(0.3045781063026597)]"
0,66407,State BG,BG,1,"[np.float64(-0.31512170253059735), np.float64(0.08450535776643525)]"
0,66408,State BE,BE,1,"[np.float64(-0.31512170253059735), np.float64(0.3045781063026597)]"
0,66409,State DE,DE,1,"[np.float64(-0.8937370421703543), np.float64(0.3045781063026597)]"
0,66410,State FN,FN,1,"[np.float64(-0.6954218936973403), np.float64(0.19)]"
0,66411,State EF,EF,0,"[np.float64(0.3045781063026597), np.float64(-0.6954218936973403)]"
0,66412,State CN,CN,0,"[np.float64(0.10626295782964569), np.float64(0.19)]"
0,66413,State AG,AG,0,"[np.float64(0.6848782974694025), np.float64(0.08450535776643525)]"
0,66414,State AE,AE,0,"[np.float64(0.6848782974694025), np.float64(0.3045781063026597)]"
0,66415,State AN,AN,0,"[np.float64(0.6848782974694025), np.float64(0.19)]"
0,66416,State EF,EF,0,"[np.float64(0.3045781063026597), np.float64(-0.6954218936973403)]"
0,66417,State HN,HN,1,"[np.float64(-0.9154946422335647), np.float64(0.19)]"
0,66418,State AD,AD,0,"[np.float64(0.6848782974694025), np.float64(-0.8937370421703543)]"
0,66419,State HN,HN,1,"[np.float64(-0.9154946422335647), np.float64(0.19)]"
0,66420,State BH,BH,0,"[np.float64(-0.31512170253059735), np.float64(-0.9154946422335647)]"
0,66421,State DH,DH,0,"[np.float64(-0.8937370421703543), np.float64(-0.9154946422335647)]"
0,66422,State CH,CH,0,"[np.float64(0.10626295782964569), np.float64(-0.9154946422335647)]"
0,66423,State GH,GH,0,"[np.float64(0.08450535776643525), np.float64(-0.9154946422335647)]"
