block_number,trial_number,state_id,stim_id,action,w_values
0,62544,State AN,AN,0,"[np.float64(0.35811344694409575), np.float64(-0.03)]"
0,62545,State BE,BE,1,"[np.float64(-0.6418865530559043), np.float64(0.03263733151954127)]"
0,62546,State FN,FN,1,"[np.float64(-0.9673626684804587), np.float64(-0.03)]"
0,62547,State GF,GF,0,"[np.float64(-0.15427341364295402), np.float64(-0.9673626684804587)]"
0,62548,State AF,AF,0,"[np.float64(0.35811344694409575), np.float64(-0.9673626684804587)]"
0,62549,State BN,BN,1,"[np.float64(-0.6418865530559043), np.float64(-0.03)]"
0,62550,State BN,BN,1,"[np.float64(-0.6418865530559043), np.float64(-0.03)]"
0,62551,State AG,AG,0,"[np.float64(0.35811344694409575), np.float64(-0.15427341364295402)]"
0,62552,State CG,CG,0,"[np.float64(0.3015499500867455), np.float64(-0.15427341364295402)]"
0,62553,State CN,CN,0,"[np.float64(0.3015499500867455), np.float64(-0.03)]"
0,62554,State CB,CB,0,"[np.float64(0.3015499500867455), np.float64(-0.6418865530559043)]"
0,62555,State BN,BN,1,"[np.float64(-0.6418865530559043), np.float64(-0.03)]"
0,62556,State AE,AE,1,"[np.float64(0.35811344694409575), np.float64(0.03263733151954127)]"
0,62557,State CG,CG,0,"[np.float64(0.3015499500867455), np.float64(-0.15427341364295402)]"
0,62558,State FN,FN,1,"[np.float64(-0.9673626684804587), np.float64(-0.03)]"
0,62559,State EN,EN,1,"[np.float64(0.03263733151954127), np.float64(-0.03)]"
0,62560,State FN,FN,1,"[np.float64(-0.9673626684804587), np.float64(-0.03)]"
0,62561,State CN,CN,1,"[np.float64(0.3015499500867455), np.float64(-0.03)]"
0,62562,State CB,CB,0,"[np.float64(0.3015499500867455), np.float64(-0.6418865530559043)]"
0,62563,State AB,AB,0,"[np.float64(0.35811344694409575), np.float64(-0.6418865530559043)]"
0,62564,State AE,AE,0,"[np.float64(0.35811344694409575), np.float64(0.03263733151954127)]"
0,62565,State BF,BF,0,"[np.float64(-0.6418865530559043), np.float64(-0.9673626684804587)]"
0,62566,State EN,EN,0,"[np.float64(0.03263733151954127), np.float64(-0.03)]"
0,62567,State DG,DG,1,"[np.float64(-0.6984500499132545), np.float64(-0.15427341364295402)]"
0,62568,State AH,AH,0,"[np.float64(0.35811344694409575), np.float64(-0.8457265863570459)]"
0,62569,State GF,GF,0,"[np.float64(-0.15427341364295402), np.float64(-0.9673626684804587)]"
