block_number,trial_number,state_id,stim_id,action,w_values
0,84389,State EH,EH,0,"[np.float64(0.0897750389082461), np.float64(-0.9724730741062536)]"
0,84390,State EF,EF,0,"[np.float64(0.0897750389082461), np.float64(-0.9102249610917539)]"
0,84391,State EH,EH,0,"[np.float64(0.0897750389082461), np.float64(-0.9724730741062536)]"
0,84392,State HN,HN,1,"[np.float64(-0.9724730741062536), np.float64(-0.52)]"
0,84393,State AF,AF,0,"[np.float64(-0.7145379468733382), np.float64(-0.9102249610917539)]"
0,84394,State AN,AN,1,"[np.float64(-0.7145379468733382), np.float64(-0.52)]"
0,84395,State EH,EH,0,"[np.float64(0.0897750389082461), np.float64(-0.9724730741062536)]"
0,84396,State GN,GN,0,"[np.float64(0.02752692589374638), np.float64(-0.52)]"
0,84397,State FN,FN,1,"[np.float64(-0.9102249610917539), np.float64(-0.52)]"
0,84398,State GF,GF,0,"[np.float64(0.02752692589374638), np.float64(-0.9102249610917539)]"
0,84399,State BN,BN,0,"[np.float64(0.28546205312666184), np.float64(-0.52)]"
0,84400,State GF,GF,0,"[np.float64(0.02752692589374638), np.float64(-0.9102249610917539)]"
0,84401,State AB,AB,1,"[np.float64(-0.7145379468733382), np.float64(0.28546205312666184)]"
0,84402,State EF,EF,0,"[np.float64(0.0897750389082461), np.float64(-0.9102249610917539)]"
0,84403,State AD,AD,0,"[np.float64(-0.7145379468733382), np.float64(-0.9705982600888688)]"
0,84404,State EH,EH,0,"[np.float64(0.0897750389082461), np.float64(-0.9724730741062536)]"
0,84405,State EF,EF,0,"[np.float64(0.0897750389082461), np.float64(-0.9102249610917539)]"
0,84406,State CE,CE,0,"[np.float64(0.029401739911131153), np.float64(0.0897750389082461)]"
0,84407,State CF,CF,0,"[np.float64(0.029401739911131153), np.float64(-0.9102249610917539)]"
0,84408,State DE,DE,1,"[np.float64(-0.9705982600888688), np.float64(0.0897750389082461)]"
0,84409,State AN,AN,0,"[np.float64(-0.7145379468733382), np.float64(-0.52)]"
0,84410,State CB,CB,1,"[np.float64(0.029401739911131153), np.float64(0.28546205312666184)]"
0,84411,State CH,CH,0,"[np.float64(0.029401739911131153), np.float64(-0.9724730741062536)]"
0,84412,State AN,AN,1,"[np.float64(-0.7145379468733382), np.float64(-0.52)]"
0,84413,State BH,BH,0,"[np.float64(0.28546205312666184), np.float64(-0.9724730741062536)]"
0,84414,State AE,AE,1,"[np.float64(-0.7145379468733382), np.float64(0.0897750389082461)]"
0,84415,State DG,DG,1,"[np.float64(-0.9705982600888688), np.float64(0.02752692589374638)]"
0,84416,State CD,CD,0,"[np.float64(0.029401739911131153), np.float64(-0.9705982600888688)]"
0,84417,State CD,CD,0,"[np.float64(0.029401739911131153), np.float64(-0.9705982600888688)]"
0,84418,State CB,CB,1,"[np.float64(0.029401739911131153), np.float64(0.28546205312666184)]"
0,84419,State GF,GF,0,"[np.float64(0.02752692589374638), np.float64(-0.9102249610917539)]"
0,84420,State CF,CF,1,"[np.float64(0.029401739911131153), np.float64(-0.9102249610917539)]"
0,84421,State EN,EN,0,"[np.float64(0.0897750389082461), np.float64(-0.52)]"
0,84422,State BF,BF,0,"[np.float64(0.28546205312666184), np.float64(-0.9102249610917539)]"
0,84423,State GN,GN,0,"[np.float64(0.02752692589374638), np.float64(-0.52)]"
0,84424,State BE,BE,0,"[np.float64(0.28546205312666184), np.float64(0.0897750389082461)]"
0,84425,State DH,DH,1,"[np.float64(-0.9705982600888688), np.float64(-0.9724730741062536)]"
0,84426,State GF,GF,0,"[np.float64(0.02752692589374638), np.float64(-0.9102249610917539)]"
0,84427,State HN,HN,1,"[np.float64(-0.9724730741062536), np.float64(-0.52)]"
0,84428,State BE,BE,0,"[np.float64(0.28546205312666184), np.float64(0.0897750389082461)]"
0,84429,State AG,AG,1,"[np.float64(-0.7145379468733382), np.float64(0.02752692589374638)]"
0,84430,State AB,AB,1,"[np.float64(-0.7145379468733382), np.float64(0.28546205312666184)]"
0,84431,State AH,AH,0,"[np.float64(-0.7145379468733382), np.float64(-0.9724730741062536)]"
0,84432,State EN,EN,0,"[np.float64(0.0897750389082461), np.float64(-0.52)]"
0,84433,State DN,DN,1,"[np.float64(-0.9705982600888688), np.float64(-0.52)]"
0,84434,State CN,CN,0,"[np.float64(0.029401739911131153), np.float64(-0.52)]"
0,84435,State BF,BF,0,"[np.float64(0.28546205312666184), np.float64(-0.9102249610917539)]"
0,84436,State GF,GF,0,"[np.float64(0.02752692589374638), np.float64(-0.9102249610917539)]"
0,84437,State BE,BE,0,"[np.float64(0.28546205312666184), np.float64(0.0897750389082461)]"
0,84438,State AG,AG,1,"[np.float64(-0.7145379468733382), np.float64(0.02752692589374638)]"
0,84439,State CN,CN,0,"[np.float64(0.029401739911131153), np.float64(-0.52)]"
0,84440,State GH,GH,0,"[np.float64(0.02752692589374638), np.float64(-0.9724730741062536)]"
0,84441,State CN,CN,0,"[np.float64(0.029401739911131153), np.float64(-0.52)]"
0,84442,State GH,GH,0,"[np.float64(0.02752692589374638), np.float64(-0.9724730741062536)]"
0,84443,State CE,CE,0,"[np.float64(0.029401739911131153), np.float64(0.0897750389082461)]"
0,84444,State BE,BE,0,"[np.float64(0.28546205312666184), np.float64(0.0897750389082461)]"
0,84445,State FN,FN,1,"[np.float64(-0.9102249610917539), np.float64(-0.52)]"
0,84446,State CF,CF,0,"[np.float64(0.029401739911131153), np.float64(-0.9102249610917539)]"
0,84447,State DN,DN,1,"[np.float64(-0.9705982600888688), np.float64(-0.52)]"
0,84448,State AG,AG,1,"[np.float64(-0.7145379468733382), np.float64(0.02752692589374638)]"
0,84449,State FN,FN,0,"[np.float64(-0.9102249610917539), np.float64(-0.52)]"
0,84450,State AH,AH,0,"[np.float64(-0.7145379468733382), np.float64(-0.9724730741062536)]"
0,84451,State DF,DF,0,"[np.float64(-0.9705982600888688), np.float64(-0.9102249610917539)]"
0,84452,State CH,CH,0,"[np.float64(0.029401739911131153), np.float64(-0.9724730741062536)]"
0,84453,State DH,DH,0,"[np.float64(-0.9705982600888688), np.float64(-0.9724730741062536)]"
0,84454,State BE,BE,0,"[np.float64(0.28546205312666184), np.float64(0.0897750389082461)]"
0,84455,State BH,BH,0,"[np.float64(0.28546205312666184), np.float64(-0.9724730741062536)]"
0,84456,State AE,AE,1,"[np.float64(-0.7145379468733382), np.float64(0.0897750389082461)]"
0,84457,State AN,AN,0,"[np.float64(-0.7145379468733382), np.float64(-0.52)]"
0,84458,State DG,DG,1,"[np.float64(-0.9705982600888688), np.float64(0.02752692589374638)]"
0,84459,State DH,DH,0,"[np.float64(-0.9705982600888688), np.float64(-0.9724730741062536)]"
0,84460,State AE,AE,1,"[np.float64(-0.7145379468733382), np.float64(0.0897750389082461)]"
0,84461,State CD,CD,0,"[np.float64(0.029401739911131153), np.float64(-0.9705982600888688)]"
0,84462,State BF,BF,0,"[np.float64(0.28546205312666184), np.float64(-0.9102249610917539)]"
0,84463,State AH,AH,1,"[np.float64(-0.7145379468733382), np.float64(-0.9724730741062536)]"
