block_number,trial_number,state_id,stim_id,q_values,action,w_values
0,6943,State CN,CN,"[np.float64(0.7670145339926397), np.float64(-0.41)]",0,"[np.float64(0.06271461570576368), np.float64(-0.41)]"
0,6944,State EF,EF,"[np.float64(-0.28480838855366364), np.float64(-0.8180914945321489)]",0,"[np.float64(-0.007000926589146109), np.float64(-0.9929990734108538)]"
0,6945,State AE,AE,"[np.float64(0.7208940821197858), np.float64(-0.28480838855366364)]",0,"[np.float64(0.18353753190175304), np.float64(-0.007000926589146109)]"
0,6946,State AE,AE,"[np.float64(0.7208940821197858), np.float64(-0.28480838855366364)]",0,"[np.float64(0.18353753190175304), np.float64(-0.007000926589146109)]"
0,6947,State GF,GF,"[np.float64(-0.1127463710714964), np.float64(-0.8180914945321489)]",0,"[np.float64(0.01646366639660984), np.float64(-0.9929990734108538)]"
0,6948,State BG,BG,"[np.float64(0.5524065672864904), np.float64(-0.1127463710714964)]",1,"[np.float64(-0.816462468098247), np.float64(0.01646366639660984)]"
0,6949,State GF,GF,"[np.float64(-0.1127463710714964), np.float64(-0.8180914945321489)]",0,"[np.float64(0.01646366639660984), np.float64(-0.9929990734108538)]"
0,6950,State BH,BH,"[np.float64(0.5524065672864904), np.float64(-0.6762058507907591)]",0,"[np.float64(-0.816462468098247), np.float64(-0.9835363336033901)]"
0,6951,State CF,CF,"[np.float64(0.7670145339926397), np.float64(-0.8180914945321489)]",0,"[np.float64(0.06271461570576368), np.float64(-0.9929990734108538)]"
0,6952,State DN,DN,"[np.float64(0.0008823476819844198), np.float64(-0.41)]",1,"[np.float64(-0.9372853842942364), np.float64(-0.41)]"
0,6953,State FN,FN,"[np.float64(-0.8180914945321489), np.float64(-0.41)]",1,"[np.float64(-0.9929990734108538), np.float64(-0.41)]"
0,6954,State HN,HN,"[np.float64(-0.6762058507907591), np.float64(-0.41)]",1,"[np.float64(-0.9835363336033901), np.float64(-0.41)]"
0,6955,State DE,DE,"[np.float64(0.0008823476819844198), np.float64(-0.28480838855366364)]",1,"[np.float64(-0.9372853842942364), np.float64(-0.007000926589146109)]"
0,6956,State AG,AG,"[np.float64(0.7208940821197858), np.float64(-0.1127463710714964)]",0,"[np.float64(0.18353753190175304), np.float64(0.01646366639660984)]"
0,6957,State FN,FN,"[np.float64(-0.8180914945321489), np.float64(-0.41)]",1,"[np.float64(-0.9929990734108538), np.float64(-0.41)]"
0,6958,State CE,CE,"[np.float64(0.7670145339926397), np.float64(-0.28480838855366364)]",0,"[np.float64(0.06271461570576368), np.float64(-0.007000926589146109)]"
0,6959,State BF,BF,"[np.float64(0.5524065672864904), np.float64(-0.8180914945321489)]",0,"[np.float64(-0.816462468098247), np.float64(-0.9929990734108538)]"
0,6960,State AG,AG,"[np.float64(0.7208940821197858), np.float64(-0.1127463710714964)]",1,"[np.float64(0.18353753190175304), np.float64(0.01646366639660984)]"
0,6961,State DG,DG,"[np.float64(0.0008823476819844198), np.float64(-0.1127463710714964)]",1,"[np.float64(-0.9372853842942364), np.float64(0.01646366639660984)]"
0,6962,State DF,DF,"[np.float64(0.0008823476819844198), np.float64(-0.8180914945321489)]",0,"[np.float64(-0.9372853842942364), np.float64(-0.9929990734108538)]"
